path,class
./dataset/Images/AF245.jpg,2.6
./dataset/Images/AF246.jpg,3.2
./dataset/Images/AF247.jpg,2.8666666666666667
./dataset/Images/AF248.jpg,1.8333333333333333
./dataset/Images/AF249.jpg,2.95
./dataset/Images/AF25.jpg,1.7666666666666666
./dataset/Images/AF250.jpg,2.716666666666667
./dataset/Images/AF251.jpg,2.7
./dataset/Images/AF252.jpg,2.783333333333333
./dataset/Images/AF253.jpg,2.7
./dataset/Images/AF254.jpg,3.183333333333333
./dataset/Images/AF255.jpg,1.7833333333333334
./dataset/Images/AF256.jpg,2.8
./dataset/Images/AF257.jpg,2.3833333333333333
./dataset/Images/AF258.jpg,2.3
./dataset/Images/AF259.jpg,2.0
./dataset/Images/AF26.jpg,2.25
./dataset/Images/AF260.jpg,2.2666666666666666
./dataset/Images/AF261.jpg,2.1333333333333333
./dataset/Images/AF262.jpg,2.4
./dataset/Images/AF263.jpg,3.2
./dataset/Images/AF264.jpg,2.5833333333333335
./dataset/Images/AF265.jpg,1.85
./dataset/Images/AF266.jpg,2.4
./dataset/Images/AF267.jpg,1.9333333333333333
./dataset/Images/AF268.jpg,3.3
./dataset/Images/AF269.jpg,3.6666666666666665
./dataset/Images/AF27.jpg,2.6666666666666665
./dataset/Images/AF270.jpg,1.4666666666666666
./dataset/Images/AF271.jpg,3.2333333333333334
./dataset/Images/AF272.jpg,3.3666666666666667
./dataset/Images/AF273.jpg,2.533333333333333
./dataset/Images/AF274.jpg,2.95
./dataset/Images/AF275.jpg,2.6
./dataset/Images/AF276.jpg,2.1333333333333333
./dataset/Images/AF277.jpg,2.6166666666666667
./dataset/Images/AF278.jpg,2.8666666666666667
./dataset/Images/AF279.jpg,3.0833333333333335
./dataset/Images/AF28.jpg,2.2666666666666666
./dataset/Images/AF280.jpg,2.5833333333333335
./dataset/Images/AF281.jpg,2.183333333333333
./dataset/Images/AF282.jpg,2.5833333333333335
./dataset/Images/AF283.jpg,3.066666666666667
./dataset/Images/AF284.jpg,3.1166666666666667
./dataset/Images/AF285.jpg,2.9166666666666665
./dataset/Images/AF286.jpg,2.816666666666667
./dataset/Images/AF287.jpg,1.7
./dataset/Images/AF288.jpg,2.5
./dataset/Images/AF289.jpg,2.2666666666666666
./dataset/Images/AF29.jpg,3.05
./dataset/Images/AF290.jpg,2.466666666666667
./dataset/Images/AF291.jpg,2.2666666666666666
./dataset/Images/AF292.jpg,2.783333333333333
./dataset/Images/AF293.jpg,2.566666666666667
./dataset/Images/AF294.jpg,2.55
./dataset/Images/AF295.jpg,2.1333333333333333
./dataset/Images/AF296.jpg,2.816666666666667
./dataset/Images/AF297.jpg,4.3
./dataset/Images/AF298.jpg,2.3833333333333333
./dataset/Images/AF299.jpg,2.25
./dataset/Images/AF3.jpg,3.183333333333333
./dataset/Images/AF30.jpg,3.1
./dataset/Images/AF300.jpg,4.183333333333334
./dataset/Images/AF301.jpg,2.5166666666666666
./dataset/Images/AF302.jpg,2.8
./dataset/Images/AF303.jpg,2.9
./dataset/Images/AF304.jpg,1.9333333333333333
./dataset/Images/AF305.jpg,1.8333333333333333
./dataset/Images/AF306.jpg,2.933333333333333
./dataset/Images/AF307.jpg,2.466666666666667
./dataset/Images/AF308.jpg,2.4833333333333334
./dataset/Images/AF309.jpg,3.183333333333333
./dataset/Images/AF31.jpg,3.183333333333333
./dataset/Images/AF310.jpg,2.4833333333333334
./dataset/Images/AF311.jpg,2.533333333333333
./dataset/Images/AF312.jpg,2.2333333333333334
./dataset/Images/AF313.jpg,2.6
./dataset/Images/AF314.jpg,1.7333333333333334
./dataset/Images/AF315.jpg,3.2
./dataset/Images/AF316.jpg,2.433333333333333
./dataset/Images/AF317.jpg,3.9166666666666665
./dataset/Images/AF318.jpg,2.0166666666666666
./dataset/Images/AF319.jpg,3.0166666666666666
./dataset/Images/AF32.jpg,3.15
./dataset/Images/AF320.jpg,2.3333333333333335
./dataset/Images/AF321.jpg,2.4166666666666665
./dataset/Images/AF322.jpg,1.8166666666666667
./dataset/Images/AF323.jpg,2.5166666666666666
./dataset/Images/AF324.jpg,2.8333333333333335
./dataset/Images/AF325.jpg,2.533333333333333
./dataset/Images/AF326.jpg,2.8333333333333335
./dataset/Images/AF327.jpg,3.0166666666666666
./dataset/Images/AF328.jpg,2.85
./dataset/Images/AF329.jpg,3.1333333333333333
./dataset/Images/AF33.jpg,2.7
./dataset/Images/AF330.jpg,3.25
./dataset/Images/AF331.jpg,2.0833333333333335
./dataset/Images/AF332.jpg,2.433333333333333
./dataset/Images/AF333.jpg,2.6
./dataset/Images/AF334.jpg,2.25
./dataset/Images/AF335.jpg,2.3833333333333333
./dataset/Images/AF336.jpg,2.65
./dataset/Images/AF337.jpg,2.1333333333333333
./dataset/Images/AF338.jpg,3.1
./dataset/Images/AF339.jpg,2.2
./dataset/Images/AF34.jpg,2.2333333333333334
./dataset/Images/AF340.jpg,2.6166666666666667
./dataset/Images/AF341.jpg,2.4833333333333334
./dataset/Images/AF342.jpg,2.683333333333333
./dataset/Images/AF343.jpg,2.9
./dataset/Images/AF344.jpg,2.533333333333333
./dataset/Images/AF345.jpg,1.5
./dataset/Images/AF346.jpg,2.4
./dataset/Images/AF347.jpg,2.716666666666667
./dataset/Images/AF348.jpg,2.4166666666666665
./dataset/Images/AF349.jpg,2.566666666666667
./dataset/Images/AF35.jpg,2.7666666666666666
./dataset/Images/AF350.jpg,2.2666666666666666
./dataset/Images/AF351.jpg,2.533333333333333
./dataset/Images/AF352.jpg,2.1666666666666665
./dataset/Images/AF353.jpg,2.3833333333333333
./dataset/Images/AF354.jpg,2.816666666666667
./dataset/Images/AF355.jpg,2.7
./dataset/Images/AF356.jpg,3.1
./dataset/Images/AF357.jpg,2.533333333333333
./dataset/Images/AF358.jpg,3.066666666666667
./dataset/Images/AF359.jpg,2.0833333333333335
./dataset/Images/AF36.jpg,2.4833333333333334
./dataset/Images/AF360.jpg,2.316666666666667
./dataset/Images/AF361.jpg,2.933333333333333
./dataset/Images/AF362.jpg,2.0166666666666666
./dataset/Images/AF363.jpg,2.033333333333333
./dataset/Images/AF364.jpg,2.8
./dataset/Images/AF365.jpg,1.9333333333333333
./dataset/Images/AF366.jpg,2.7666666666666666
./dataset/Images/AF367.jpg,2.6
./dataset/Images/AF368.jpg,2.6
./dataset/Images/AF369.jpg,3.15
./dataset/Images/AF37.jpg,2.1666666666666665
./dataset/Images/AF370.jpg,2.5166666666666666
./dataset/Images/AF371.jpg,2.45
./dataset/Images/AF372.jpg,2.6333333333333333
./dataset/Images/AF373.jpg,2.55
./dataset/Images/AF374.jpg,2.283333333333333
./dataset/Images/AF375.jpg,2.283333333333333
./dataset/Images/AF376.jpg,2.6666666666666665
./dataset/Images/AF377.jpg,2.1166666666666667
./dataset/Images/AF378.jpg,2.933333333333333
./dataset/Images/AF379.jpg,2.5
./dataset/Images/AF38.jpg,2.316666666666667
./dataset/Images/AF380.jpg,2.9
./dataset/Images/AF381.jpg,2.8666666666666667
./dataset/Images/AF382.jpg,2.1166666666666667
./dataset/Images/AF383.jpg,2.4833333333333334
./dataset/Images/AF384.jpg,2.033333333333333
./dataset/Images/AF385.jpg,2.4833333333333334
./dataset/Images/AF386.jpg,3.0
./dataset/Images/AF387.jpg,2.283333333333333
./dataset/Images/AF388.jpg,1.6
./dataset/Images/AF389.jpg,2.8333333333333335
./dataset/Images/AF39.jpg,1.85
./dataset/Images/AF390.jpg,2.683333333333333
./dataset/Images/AF391.jpg,1.35
./dataset/Images/AF392.jpg,2.9833333333333334
./dataset/Images/AF393.jpg,2.7666666666666666
./dataset/Images/AF394.jpg,2.6333333333333333
./dataset/Images/AF395.jpg,4.033333333333333
./dataset/Images/AF396.jpg,2.0
./dataset/Images/AF397.jpg,2.6666666666666665
./dataset/Images/AF398.jpg,4.066666666666666
./dataset/Images/AF399.jpg,2.1333333333333333
./dataset/Images/AF4.jpg,2.683333333333333
./dataset/Images/AF40.jpg,2.5833333333333335
./dataset/Images/AF400.jpg,2.783333333333333
./dataset/Images/AF401.jpg,1.8333333333333333
./dataset/Images/AF402.jpg,3.466666666666667
./dataset/Images/AF403.jpg,2.6333333333333333
./dataset/Images/AF404.jpg,2.6333333333333333
./dataset/Images/AF405.jpg,2.8
./dataset/Images/AF406.jpg,2.5833333333333335
./dataset/Images/AF407.jpg,3.2666666666666666
./dataset/Images/AF408.jpg,3.1
./dataset/Images/AF409.jpg,4.183333333333334
./dataset/Images/AF41.jpg,4.25
./dataset/Images/AF410.jpg,2.2666666666666666
./dataset/Images/AF411.jpg,2.4166666666666665
./dataset/Images/AF412.jpg,3.066666666666667
./dataset/Images/AF413.jpg,1.8333333333333333
./dataset/Images/AF414.jpg,2.35
./dataset/Images/AF415.jpg,2.55
./dataset/Images/AF416.jpg,2.533333333333333
./dataset/Images/AF417.jpg,2.933333333333333
./dataset/Images/AF418.jpg,2.7333333333333334
./dataset/Images/AF419.jpg,2.7333333333333334
./dataset/Images/AF42.jpg,2.3
./dataset/Images/AF420.jpg,3.4166666666666665
./dataset/Images/AF421.jpg,2.55
./dataset/Images/AF422.jpg,2.3666666666666667
./dataset/Images/AF423.jpg,2.95
./dataset/Images/AF424.jpg,2.6
./dataset/Images/AF425.jpg,2.466666666666667
./dataset/Images/AF426.jpg,2.3666666666666667
./dataset/Images/AF427.jpg,2.3333333333333335
./dataset/Images/AF428.jpg,2.7666666666666666
./dataset/Images/AF429.jpg,2.466666666666667
./dataset/Images/AF43.jpg,2.1666666666666665
./dataset/Images/AF430.jpg,2.816666666666667
./dataset/Images/AF431.jpg,2.933333333333333
./dataset/Images/AF432.jpg,3.033333333333333
./dataset/Images/AF433.jpg,3.9166666666666665
./dataset/Images/AF434.jpg,3.0
./dataset/Images/AF435.jpg,1.6833333333333333
./dataset/Images/AF436.jpg,2.05
./dataset/Images/AF437.jpg,3.0833333333333335
./dataset/Images/AF438.jpg,2.7
./dataset/Images/AF439.jpg,2.783333333333333
./dataset/Images/AF44.jpg,2.783333333333333
./dataset/Images/AF440.jpg,2.5833333333333335
./dataset/Images/AF441.jpg,3.0
./dataset/Images/AF442.jpg,2.6333333333333333
./dataset/Images/AF443.jpg,2.0
./dataset/Images/AF444.jpg,3.1666666666666665
./dataset/Images/AF445.jpg,2.1666666666666665
./dataset/Images/AF446.jpg,3.05
./dataset/Images/AF447.jpg,3.9833333333333334
./dataset/Images/AF448.jpg,2.683333333333333
./dataset/Images/AF449.jpg,2.6666666666666665
./dataset/Images/AF45.jpg,2.6666666666666665
./dataset/Images/AF450.jpg,3.1
./dataset/Images/AF451.jpg,3.0166666666666666
./dataset/Images/AF452.jpg,2.6166666666666667
./dataset/Images/AF453.jpg,4.1
./dataset/Images/AF454.jpg,2.8
./dataset/Images/AF455.jpg,2.2666666666666666
./dataset/Images/AF456.jpg,2.65
./dataset/Images/AF457.jpg,2.5833333333333335
./dataset/Images/AF458.jpg,2.55
./dataset/Images/AF459.jpg,2.0833333333333335
./dataset/Images/AF46.jpg,2.2
./dataset/Images/AF460.jpg,2.6333333333333333
./dataset/Images/AF461.jpg,2.35
./dataset/Images/AF462.jpg,2.65
./dataset/Images/AF463.jpg,2.316666666666667
./dataset/Images/AF464.jpg,3.316666666666667
./dataset/Images/AF465.jpg,2.3833333333333333
./dataset/Images/AF466.jpg,2.95
./dataset/Images/AF467.jpg,3.2666666666666666
./dataset/Images/AF468.jpg,2.683333333333333
./dataset/Images/AF469.jpg,2.8833333333333333
./dataset/Images/AF47.jpg,2.8833333333333333
./dataset/Images/AF470.jpg,3.6166666666666667
./dataset/Images/AF471.jpg,3.25
./dataset/Images/AF472.jpg,3.0166666666666666
./dataset/Images/AF473.jpg,2.65
./dataset/Images/AF474.jpg,2.183333333333333
./dataset/Images/AF475.jpg,1.85
./dataset/Images/AF476.jpg,3.966666666666667
./dataset/Images/AF477.jpg,3.25
./dataset/Images/AF478.jpg,2.933333333333333
./dataset/Images/AF479.jpg,2.55
./dataset/Images/AF48.jpg,2.3
./dataset/Images/AF480.jpg,3.1166666666666667
./dataset/Images/AF481.jpg,2.283333333333333
./dataset/Images/AF482.jpg,2.7333333333333334
./dataset/Images/AF483.jpg,2.7666666666666666
./dataset/Images/AF484.jpg,3.6166666666666667
./dataset/Images/AF485.jpg,2.55
./dataset/Images/AF486.jpg,2.4166666666666665
./dataset/Images/AF487.jpg,2.5833333333333335
./dataset/Images/AF488.jpg,3.3
./dataset/Images/AF489.jpg,2.3
./dataset/Images/AF49.jpg,2.1333333333333333
./dataset/Images/AF490.jpg,2.3
./dataset/Images/AF491.jpg,3.716666666666667
./dataset/Images/AF492.jpg,4.166666666666667
./dataset/Images/AF493.jpg,2.8
./dataset/Images/AF494.jpg,2.3
./dataset/Images/AF495.jpg,2.533333333333333
./dataset/Images/AF496.jpg,2.2333333333333334
./dataset/Images/AF497.jpg,2.05
./dataset/Images/AF498.jpg,2.65
./dataset/Images/AF499.jpg,3.0833333333333335
./dataset/Images/AF5.jpg,2.0
./dataset/Images/AF50.jpg,2.5833333333333335
./dataset/Images/AF500.jpg,2.35
./dataset/Images/AF501.jpg,3.8333333333333335
./dataset/Images/AF502.jpg,2.6166666666666667
./dataset/Images/AF503.jpg,4.35
./dataset/Images/AF504.jpg,2.283333333333333
./dataset/Images/AF505.jpg,2.683333333333333
./dataset/Images/AF506.jpg,2.9833333333333334
./dataset/Images/AF507.jpg,2.566666666666667
./dataset/Images/AF508.jpg,2.216666666666667
./dataset/Images/AF509.jpg,2.6333333333333333
./dataset/Images/AF51.jpg,2.35
./dataset/Images/AF510.jpg,3.7333333333333334
./dataset/Images/AF511.jpg,2.7666666666666666
./dataset/Images/AF512.jpg,2.466666666666667
./dataset/Images/AF513.jpg,2.933333333333333
./dataset/Images/AF514.jpg,2.183333333333333
./dataset/Images/AF515.jpg,3.2666666666666666
./dataset/Images/AF516.jpg,2.7666666666666666
./dataset/Images/AF517.jpg,2.283333333333333
./dataset/Images/AF518.jpg,2.15
./dataset/Images/AF519.jpg,2.783333333333333
./dataset/Images/AF52.jpg,2.1333333333333333
./dataset/Images/AF520.jpg,1.6666666666666667
./dataset/Images/AF521.jpg,2.8833333333333333
./dataset/Images/AF522.jpg,2.3
./dataset/Images/AF523.jpg,2.4
./dataset/Images/AF524.jpg,2.7
./dataset/Images/AF525.jpg,2.283333333333333
./dataset/Images/AF526.jpg,3.1166666666666667
./dataset/Images/AF527.jpg,3.1333333333333333
./dataset/Images/AF528.jpg,2.9166666666666665
./dataset/Images/AF529.jpg,2.55
./dataset/Images/AF53.jpg,2.1666666666666665
./dataset/Images/AF530.jpg,2.8333333333333335
./dataset/Images/AF531.jpg,3.0
./dataset/Images/AF532.jpg,2.15
./dataset/Images/AF533.jpg,2.8
./dataset/Images/AF534.jpg,2.433333333333333
./dataset/Images/AF535.jpg,2.5833333333333335
./dataset/Images/AF536.jpg,1.85
./dataset/Images/AF537.jpg,2.4833333333333334
./dataset/Images/AF538.jpg,3.1333333333333333
./dataset/Images/AF539.jpg,3.933333333333333
./dataset/Images/AF54.jpg,2.216666666666667
./dataset/Images/AF540.jpg,2.5
./dataset/Images/AF541.jpg,2.65
./dataset/Images/AF542.jpg,3.1166666666666667
./dataset/Images/AF543.jpg,2.5
./dataset/Images/AF544.jpg,2.216666666666667
./dataset/Images/AF545.jpg,3.8833333333333333
./dataset/Images/AF546.jpg,1.8833333333333333
./dataset/Images/AF547.jpg,2.6666666666666665
./dataset/Images/AF548.jpg,3.6166666666666667
./dataset/Images/AF549.jpg,2.183333333333333
./dataset/Images/AF55.jpg,2.25
./dataset/Images/AF550.jpg,2.533333333333333
./dataset/Images/AF551.jpg,3.7333333333333334
./dataset/Images/AF552.jpg,2.8666666666666667
./dataset/Images/AF553.jpg,2.95
./dataset/Images/AF554.jpg,3.4166666666666665
./dataset/Images/AF555.jpg,2.783333333333333
./dataset/Images/AF556.jpg,2.5833333333333335
./dataset/Images/AF557.jpg,1.95
./dataset/Images/AF558.jpg,2.3333333333333335
./dataset/Images/AF559.jpg,2.966666666666667
./dataset/Images/AF56.jpg,3.316666666666667
./dataset/Images/AF560.jpg,2.283333333333333
./dataset/Images/AF561.jpg,4.066666666666666
./dataset/Images/AF562.jpg,2.8666666666666667
./dataset/Images/AF563.jpg,3.0833333333333335
./dataset/Images/AF564.jpg,2.9833333333333334
./dataset/Images/AF565.jpg,4.05
./dataset/Images/AF566.jpg,2.35
./dataset/Images/AF567.jpg,3.5
./dataset/Images/AF568.jpg,2.4166666666666665
./dataset/Images/AF569.jpg,3.716666666666667
./dataset/Images/AF57.jpg,2.216666666666667
./dataset/Images/AF570.jpg,2.3833333333333333
./dataset/Images/AF571.jpg,2.9
./dataset/Images/AF572.jpg,3.3333333333333335
./dataset/Images/AF573.jpg,2.683333333333333
./dataset/Images/AF574.jpg,2.9166666666666665
./dataset/Images/AF575.jpg,2.9166666666666665
./dataset/Images/AF576.jpg,2.55
./dataset/Images/AF577.jpg,2.9166666666666665
./dataset/Images/AF578.jpg,2.1333333333333333
./dataset/Images/AF579.jpg,2.5166666666666666
./dataset/Images/AF58.jpg,2.6666666666666665
./dataset/Images/AF580.jpg,2.716666666666667
./dataset/Images/AF581.jpg,2.8666666666666667
./dataset/Images/AF582.jpg,3.8333333333333335
./dataset/Images/AF583.jpg,2.5
./dataset/Images/AF584.jpg,2.566666666666667
./dataset/Images/AF585.jpg,2.2
./dataset/Images/AF586.jpg,4.116666666666666
./dataset/Images/AF587.jpg,1.7666666666666666
./dataset/Images/AF588.jpg,3.0166666666666666
./dataset/Images/AF589.jpg,2.5833333333333335
./dataset/Images/AF59.jpg,2.0833333333333335
./dataset/Images/AF590.jpg,2.7666666666666666
./dataset/Images/AF591.jpg,2.65
./dataset/Images/AF592.jpg,4.533333333333333
./dataset/Images/AF593.jpg,3.783333333333333
./dataset/Images/AF594.jpg,2.466666666666667
./dataset/Images/AF595.jpg,2.283333333333333
./dataset/Images/AF596.jpg,2.8333333333333335
./dataset/Images/AF597.jpg,2.9166666666666665
./dataset/Images/AF598.jpg,2.35
./dataset/Images/AF599.jpg,2.7333333333333334
./dataset/Images/AF6.jpg,1.5666666666666667
./dataset/Images/AF60.jpg,2.716666666666667
./dataset/Images/AF600.jpg,3.35
./dataset/Images/AF601.jpg,2.25
./dataset/Images/AF602.jpg,2.65
./dataset/Images/AF603.jpg,4.316666666666666
./dataset/Images/AF604.jpg,2.8
./dataset/Images/AF605.jpg,2.6666666666666665
./dataset/Images/AF606.jpg,2.9833333333333334
./dataset/Images/AF607.jpg,2.55
./dataset/Images/AF608.jpg,2.316666666666667
./dataset/Images/AF609.jpg,2.466666666666667
./dataset/Images/AF61.jpg,2.3666666666666667
./dataset/Images/AF610.jpg,1.8666666666666667
./dataset/Images/AF611.jpg,2.7666666666666666
./dataset/Images/AF612.jpg,2.3
./dataset/Images/AF613.jpg,2.0833333333333335
./dataset/Images/AF614.jpg,3.033333333333333
./dataset/Images/AF615.jpg,2.6666666666666665
./dataset/Images/AF616.jpg,2.0166666666666666
./dataset/Images/AF617.jpg,2.4833333333333334
./dataset/Images/AF618.jpg,3.0
./dataset/Images/AF619.jpg,2.966666666666667
./dataset/Images/AF62.jpg,2.6333333333333333
./dataset/Images/AF620.jpg,2.5
./dataset/Images/AF621.jpg,2.783333333333333
./dataset/Images/AF622.jpg,2.2
./dataset/Images/AF623.jpg,3.0166666666666666
./dataset/Images/AF624.jpg,2.7
./dataset/Images/AF625.jpg,3.1
./dataset/Images/AF626.jpg,2.6
./dataset/Images/AF627.jpg,2.533333333333333
./dataset/Images/AF628.jpg,2.6333333333333333
./dataset/Images/AF629.jpg,2.8666666666666667
./dataset/Images/AF63.jpg,1.7833333333333334
./dataset/Images/AF630.jpg,3.783333333333333
./dataset/Images/AF631.jpg,3.4
./dataset/Images/AF632.jpg,2.2
./dataset/Images/AF633.jpg,3.6
./dataset/Images/AF634.jpg,3.3833333333333333
./dataset/Images/AF635.jpg,2.9
./dataset/Images/AF636.jpg,3.5833333333333335
./dataset/Images/AF637.jpg,2.7
./dataset/Images/AF638.jpg,2.4
./dataset/Images/AF639.jpg,4.183333333333334
./dataset/Images/AF64.jpg,2.3
./dataset/Images/AF640.jpg,2.6
./dataset/Images/AF641.jpg,2.4833333333333334
./dataset/Images/AF642.jpg,2.7
./dataset/Images/AF643.jpg,2.2
./dataset/Images/AF644.jpg,2.6
./dataset/Images/AF645.jpg,2.783333333333333
./dataset/Images/AF646.jpg,3.6333333333333333
./dataset/Images/AF647.jpg,3.7
./dataset/Images/AF648.jpg,2.6666666666666665
./dataset/Images/AF649.jpg,2.2
./dataset/Images/AF65.jpg,2.9166666666666665
./dataset/Images/AF650.jpg,2.45
./dataset/Images/AF651.jpg,2.65
./dataset/Images/AF652.jpg,2.6333333333333333
./dataset/Images/AF653.jpg,2.5833333333333335
./dataset/Images/AF654.jpg,2.5166666666666666
./dataset/Images/AF655.jpg,3.316666666666667
./dataset/Images/AF656.jpg,2.6
./dataset/Images/AF657.jpg,2.4166666666666665
./dataset/Images/AF658.jpg,2.8
./dataset/Images/AF659.jpg,2.55
./dataset/Images/AF66.jpg,2.0
./dataset/Images/AF660.jpg,2.5
./dataset/Images/AF661.jpg,2.3833333333333333
./dataset/Images/AF662.jpg,2.933333333333333
./dataset/Images/AF663.jpg,2.95
./dataset/Images/AF664.jpg,2.4
./dataset/Images/AF665.jpg,2.55
./dataset/Images/AF666.jpg,2.933333333333333
./dataset/Images/AF667.jpg,2.3
./dataset/Images/AF668.jpg,2.183333333333333
./dataset/Images/AF669.jpg,3.183333333333333
./dataset/Images/AF67.jpg,3.0833333333333335
./dataset/Images/AF670.jpg,3.05
./dataset/Images/AF671.jpg,2.6
./dataset/Images/AF672.jpg,2.466666666666667
./dataset/Images/AF673.jpg,3.0833333333333335
./dataset/Images/AF674.jpg,2.85
./dataset/Images/AF675.jpg,4.016666666666667
./dataset/Images/AF676.jpg,2.6
./dataset/Images/AF677.jpg,2.283333333333333
./dataset/Images/AF678.jpg,3.8333333333333335
./dataset/Images/AF679.jpg,2.683333333333333
./dataset/Images/AF68.jpg,2.7666666666666666
./dataset/Images/AF680.jpg,2.1166666666666667
./dataset/Images/AF681.jpg,2.7333333333333334
./dataset/Images/AF682.jpg,3.85
./dataset/Images/AF683.jpg,2.8666666666666667
./dataset/Images/AF684.jpg,2.85
./dataset/Images/AF685.jpg,4.366666666666666
./dataset/Images/AF686.jpg,2.6
./dataset/Images/AF687.jpg,2.7333333333333334
./dataset/Images/AF688.jpg,1.6166666666666667
./dataset/Images/AF689.jpg,2.533333333333333
./dataset/Images/AF69.jpg,2.783333333333333
./dataset/Images/AF690.jpg,3.55
./dataset/Images/AF691.jpg,2.4833333333333334
./dataset/Images/AF692.jpg,2.3666666666666667
./dataset/Images/AF693.jpg,2.783333333333333
./dataset/Images/AF694.jpg,1.6166666666666667
./dataset/Images/AF695.jpg,4.516666666666667
./dataset/Images/AF696.jpg,2.316666666666667
./dataset/Images/AF697.jpg,3.4166666666666665
./dataset/Images/AF698.jpg,2.3333333333333335
./dataset/Images/AF699.jpg,3.2666666666666666
./dataset/Images/AF7.jpg,2.566666666666667
./dataset/Images/AF70.jpg,2.9166666666666665
./dataset/Images/AF700.jpg,1.85
./dataset/Images/AF701.jpg,3.066666666666667
./dataset/Images/AF702.jpg,3.316666666666667
./dataset/Images/AF703.jpg,2.4833333333333334
./dataset/Images/AF704.jpg,2.6166666666666667
./dataset/Images/AF705.jpg,2.433333333333333
./dataset/Images/AF706.jpg,1.9166666666666667
./dataset/Images/AF707.jpg,2.066666666666667
./dataset/Images/AF708.jpg,1.9
./dataset/Images/AF709.jpg,2.816666666666667
./dataset/Images/AF71.jpg,2.7
./dataset/Images/AF710.jpg,1.9333333333333333
./dataset/Images/AF711.jpg,2.6666666666666665
./dataset/Images/AF712.jpg,2.6166666666666667
./dataset/Images/AF713.jpg,2.533333333333333
./dataset/Images/AF714.jpg,2.7333333333333334
./dataset/Images/AF715.jpg,4.433333333333334
./dataset/Images/AF716.jpg,1.5
./dataset/Images/AF717.jpg,2.033333333333333
./dataset/Images/AF718.jpg,2.65
./dataset/Images/AF719.jpg,2.2333333333333334
./dataset/Images/AF72.jpg,2.316666666666667
./dataset/Images/AF720.jpg,3.95
./dataset/Images/AF721.jpg,2.6
./dataset/Images/AF722.jpg,4.2
./dataset/Images/AF723.jpg,2.7666666666666666
./dataset/Images/AF724.jpg,4.283333333333333
./dataset/Images/AF725.jpg,2.533333333333333
./dataset/Images/AF726.jpg,3.0
./dataset/Images/AF727.jpg,3.3833333333333333
./dataset/Images/AF728.jpg,1.6166666666666667
./dataset/Images/AF729.jpg,2.6666666666666665
./dataset/Images/AF73.jpg,3.033333333333333
./dataset/Images/AF730.jpg,2.5
./dataset/Images/AF731.jpg,3.966666666666667
./dataset/Images/AF732.jpg,2.7333333333333334
./dataset/Images/AF733.jpg,2.6
./dataset/Images/AF734.jpg,2.95
./dataset/Images/AF735.jpg,2.5
./dataset/Images/AF736.jpg,2.15
./dataset/Images/AF737.jpg,2.6666666666666665
./dataset/Images/AF738.jpg,4.483333333333333
./dataset/Images/AF739.jpg,2.45
./dataset/Images/AF74.jpg,2.183333333333333
./dataset/Images/AF740.jpg,2.6
./dataset/Images/AF741.jpg,2.6166666666666667
./dataset/Images/AF742.jpg,2.6166666666666667
./dataset/Images/AF743.jpg,2.966666666666667
./dataset/Images/AF744.jpg,2.3833333333333333
./dataset/Images/AF745.jpg,2.816666666666667
./dataset/Images/AF746.jpg,3.2666666666666666
./dataset/Images/AF747.jpg,2.533333333333333
./dataset/Images/AF748.jpg,2.75
./dataset/Images/AF749.jpg,2.566666666666667
./dataset/Images/AF75.jpg,2.3
./dataset/Images/AF750.jpg,3.5
./dataset/Images/AF751.jpg,3.1
./dataset/Images/AF752.jpg,2.433333333333333
./dataset/Images/AF753.jpg,4.016666666666667
./dataset/Images/AF754.jpg,2.35
./dataset/Images/AF755.jpg,4.25
./dataset/Images/AF756.jpg,1.3166666666666667
./dataset/Images/AF757.jpg,1.4333333333333333
./dataset/Images/AF758.jpg,3.7333333333333334
./dataset/Images/AF759.jpg,2.25
./dataset/Images/AF76.jpg,2.9
./dataset/Images/AF760.jpg,2.6666666666666665
./dataset/Images/AF761.jpg,2.066666666666667
./dataset/Images/AF762.jpg,4.033333333333333
./dataset/Images/AF763.jpg,2.6
./dataset/Images/AF764.jpg,2.6
./dataset/Images/AF765.jpg,2.6333333333333333
./dataset/Images/AF766.jpg,2.466666666666667
./dataset/Images/AF767.jpg,2.7666666666666666
./dataset/Images/AF768.jpg,3.0166666666666666
./dataset/Images/AF769.jpg,2.5833333333333335
./dataset/Images/AF77.jpg,2.6666666666666665
./dataset/Images/AF770.jpg,3.566666666666667
./dataset/Images/AF771.jpg,2.5833333333333335
./dataset/Images/AF772.jpg,4.133333333333334
./dataset/Images/AF773.jpg,2.5166666666666666
./dataset/Images/AF774.jpg,2.8833333333333333
./dataset/Images/AF775.jpg,2.4833333333333334
./dataset/Images/AF776.jpg,3.25
./dataset/Images/AF777.jpg,2.25
./dataset/Images/AF778.jpg,2.8
./dataset/Images/AF779.jpg,3.8333333333333335
./dataset/Images/AF78.jpg,2.65
./dataset/Images/AF780.jpg,3.066666666666667
./dataset/Images/AF781.jpg,2.5166666666666666
./dataset/Images/AF782.jpg,2.816666666666667
./dataset/Images/AF783.jpg,4.316666666666666
./dataset/Images/AF784.jpg,3.4
./dataset/Images/AF785.jpg,2.6666666666666665
./dataset/Images/AF786.jpg,2.85
./dataset/Images/AF787.jpg,2.3666666666666667
./dataset/Images/AF788.jpg,1.3833333333333333
./dataset/Images/AF789.jpg,1.5333333333333334
./dataset/Images/AF79.jpg,2.783333333333333
